"","heart_rate","steering","steeringVelocity","turningCurvature","speedInMetresPerSecond","prev_steering_vel","delta_steering_vel","danger"
"735",100,0.00453852908685803,0.00746345007792115,-0.000125155958812684,23.7527256011963,0.00746345007792115,0,FALSE
"736",100,0.00453852908685803,0.000343274878105149,-0.000136859467602335,23.7412281036377,0.00746345007792115,-0.007120175199816,FALSE
"737",100,0.00459572765976191,0.000343274878105149,-0.000149534462252632,23.7294311523438,0.000343274878105149,0,FALSE
"738",100,0.00479142973199487,0.00252647325396538,-0.000168054612004198,23.7173748016357,0.000343274878105149,0.00218319837586023,FALSE
"739",100,0.00510606216266751,0.00252647325396538,-0.00017974418005906,23.7051200866699,0.00252647325396538,0,FALSE
"740",100,0.00549676408991218,0.00706450082361698,-0.000194354419363663,23.6926975250244,0.00252647325396538,0.0045380275696516,FALSE
"741",100,0.00585761154070497,0.00719974003732204,-0.000208054276299663,23.6801509857178,0.00706450082361698,0.00013523921370506,FALSE
"742",100,0.00602779909968376,0.00340259075164795,-0.000210141646675766,23.6675090789795,0.00719974003732204,-0.00379714928567409,FALSE
"743",100,0.00607662973925471,0.000975697359535843,-0.000209403166081756,23.6548042297363,0.00340259075164795,-0.00242689339211211,FALSE
"744",100,0.00607662973925471,0.000975697359535843,-0.000210591111681424,23.6420440673828,0.000975697359535843,0,FALSE
"745",100,0.00607662973925471,0,-0.00021470278443303,23.6292381286621,0.000975697359535843,-0.000975697359535843,FALSE
"746",100,0.00607662973925471,0,-0.000216888205613941,23.6164112091064,0,0,FALSE
"747",100,0.00607662973925471,0,-0.000221012654947117,23.6035900115967,0,0,FALSE
"748",100,0.00607662973925471,0,-0.000225127922021784,23.5907707214355,0,0,FALSE
"749",100,0.00607662973925471,0,-0.000227198455831967,23.5779552459717,0,0,FALSE
"750",100,0.00607662973925471,0,-0.000229398923693225,23.565149307251,0,0,FALSE
"751",100,0.00607662973925471,0,-0.000229650046094321,23.5523624420166,0,0,FALSE
"752",100,0.00607662973925471,0,-0.000227945856750011,23.5395889282227,0,0,FALSE
"753",100,0.00607662973925471,0,-0.000228190183406696,23.5268421173096,0,0,FALSE
"754",100,0.00607662973925471,0,-0.000228427205001935,23.5141143798828,0,0,FALSE
"755",100,0.0062605501152575,0,-0.000234728140640073,23.5014247894287,0,0,FALSE
"756",100,0.00665708491578698,0.00581354601308703,-0.000253477541264147,23.488790512085,0,0.00581354601308703,FALSE
"757",100,0.00716050853952765,0.00581354601308703,-0.000261532753938809,23.4762229919434,0.00581354601308703,0,FALSE
"758",100,0.00771094486117363,0.0105324480682611,-0.000275359983788803,23.4637699127197,0.00581354601308703,0.00471890205517407,FALSE
"759",100,0.00816580094397068,0.0105324480682611,-0.00028540616040118,23.4514598846436,0.0105324480682611,0,FALSE
"760",100,0.00848113745450974,0.00771261658519506,-0.000296418031211942,23.4393329620361,0.0105324480682611,-0.00281983148306604,FALSE
"761",100,0.00863983202725649,0.00317136151716113,-0.000298618280794472,23.4274559020996,0.00771261658519506,-0.00454125506803393,FALSE
"762",100,0.00863983202725649,0,-0.000304749992210418,23.415885925293,0.00317136151716113,-0.00317136151716113,FALSE
"763",100,0.00863983202725649,0,-0.000312839227262884,23.4046993255615,0,0,FALSE
"764",100,0.00854717753827572,-0.000926823006011546,-0.000320905703119934,23.3939819335938,0,-0.000926823006011546,FALSE
"765",100,0.0083494121208787,-0.00395419122651219,-0.000313179451040924,23.3838386535645,-0.000926823006011546,-0.00302736822050064,FALSE
"766",100,0.00807434972375631,-0.00549905048683286,-0.000322944222716615,23.3743724822998,-0.00395419122651219,-0.00154485926032067,FALSE
"767",100,0.0075563914142549,-0.00549905048683286,-0.000306366418953985,23.3657093048096,-0.00549905048683286,0,FALSE
"768",100,0.006857437081635,-0.0121710682287812,-0.000283779227174819,23.3579807281494,-0.00549905048683286,-0.00667201774194834,FALSE
"769",100,0.00602779909968376,-0.0165689680725336,-0.000263132445979863,23.3513107299805,-0.0121710682287812,-0.0043978998437524,FALSE
"770",100,0.00507087586447597,-0.0165689680725336,-0.00023571596830152,23.3458557128906,-0.0165689680725336,0,FALSE
"771",100,0.004198859911412,-0.0183084979653358,-0.000214060622965917,23.3417320251465,-0.0165689680725336,-0.0017395298928022,FALSE
"772",100,0.00337757100351155,-0.0164186414331198,-0.000189609112567268,23.3390865325928,-0.0183084979653358,0.001889856532216,FALSE
"773",100,0.00264043780043721,-0.014713698066771,-0.000161040370585397,23.3380088806152,-0.0164186414331198,0.0017049433663488,FALSE
"774",100,0.00205227918922901,-0.0117458254098892,-0.000135416674311273,23.3386116027832,-0.014713698066771,0.0029678726568818,FALSE
"775",100,0.00146561185829341,-0.011731474660337,-0.00011459193774499,23.3409557342529,-0.0117458254098892,1.43507495521996e-05,FALSE
"776",100,0.0010336204431951,-0.011731474660337,-8.40667999000289e-05,23.3450603485107,-0.011731474660337,0,FALSE
"777",100,0.000843154324684292,-0.00623696343973279,-6.71354064252228e-05,23.3507099151611,-0.011731474660337,0.00549451122060421,FALSE
"778",100,0.000835416256450117,-0.000154496112372726,-5.71034906897694e-05,23.3575286865234,-0.00623696343973279,0.00608246732736006,FALSE
"779",100,0.000835416256450117,-0.000154496112372726,-4.6075107093202e-05,23.3652591705322,-0.000154496112372726,0,FALSE
"780",100,0.000843154324684292,7.73486463003792e-05,-3.50488990079612e-05,23.373685836792,-0.000154496112372726,0.000231844758673105,FALSE
"781",100,0.000858679646626115,7.73486463003792e-05,-2.90139432763681e-05,23.3826160430908,7.73486463003792e-05,0,FALSE
"782",100,0.000866466725710779,0.000233292346820235,-2.51399978878908e-05,23.3919258117676,7.73486463003792e-05,0.000155943700519856,FALSE
"783",100,0.000897776219062507,0.000626185268629342,-2.12798968277639e-05,23.4015159606934,0.000233292346820235,0.000392892921809107,FALSE
"784",100,0.000921425293199718,0.000626185268629342,-2.12524319067597e-05,23.4113101959229,0.000626185268629342,0,FALSE
"785",100,0.000993210356682539,0.00095462502213195,-2.60023607552284e-05,23.4212474822998,0.000626185268629342,0.000328439753502608,FALSE
"786",100,0.0010336204431951,0.000807321397587657,-2.59713433479192e-05,23.4312896728516,0.00095462502213195,-0.000147303624544293,FALSE
"787",100,0.00105804367922246,0.000807321397587657,-3.36813427566085e-05,23.4414043426514,0.000807321397587657,0,FALSE
"788",100,0.00109081109985709,0.000572539283894002,-3.26918634527829e-05,23.4515628814697,0.000807321397587657,-0.000234782113693655,FALSE
"789",100,0.00115702848415822,0.001322912867181,-3.26529407175258e-05,23.4617557525635,0.000572539283894002,0.000750373583286998,FALSE
"790",100,0.0012241326039657,0.001322912867181,-3.26238114212174e-05,23.4719657897949,0.001322912867181,0,FALSE
"791",100,0.00128355505876243,0.00126632407773286,-3.46275483025238e-05,23.4821834564209,0.001322912867181,-5.65887894481401e-05,FALSE
"792",100,0.00129209668375552,0.000170741288457066,-3.65001578757074e-05,23.4924030303955,0.00126632407773286,-0.00109558278927579,FALSE
"793",100,0.00129209668375552,0,-3.83650403819047e-05,23.5026226043701,0.000170741288457066,-0.000170741288457066,FALSE
"794",100,0.00129209668375552,0,-3.83332371711731e-05,23.5128307342529,0,0,FALSE
"795",100,0.00129209668375552,0,-3.82941434509121e-05,23.5230274200439,0,0,FALSE
"796",100,0.00129209668375552,0,-3.82565631298348e-05,23.5332145690918,0,0,FALSE
"797",100,0.00129209668375552,0,-3.82409380108584e-05,23.5433864593506,0,0,FALSE
"798",100,0.00125800876412541,-0.000340056431014091,-4.01000361307524e-05,23.5535449981689,0,-0.000340056431014091,FALSE
"799",100,0.00125800876412541,-0.000340056431014091,-4.00687931687571e-05,23.563684463501,-0.000340056431014091,0,FALSE
"800",100,0.0012241326039657,-0.000339441758114845,-4.00325407099444e-05,23.5738143920898,-0.000340056431014091,6.14672899245999e-07,FALSE
"801",100,0.00109081109985709,-0.00266162655316293,-4.00106146116741e-05,23.5839195251465,-0.000339441758114845,-0.00232218479504808,FALSE
"802",100,0.000804629875347018,-0.00266162655316293,-2.65799808403244e-05,23.5940093994141,-0.00266162655316293,0,FALSE
"803",100,0.000458089081803337,-0.00633633695542812,-1.53388427861501e-05,23.6040840148926,-0.00266162655316293,-0.00367471040226519,FALSE
"804",100,0.000238113279920071,-0.00437800446525216,-1.35417203637189e-05,23.614143371582,-0.00633633695542812,0.00195833249017596,FALSE
"805",100,0.000155246802023612,-0.00437800446525216,-1.54307799675735e-05,23.6241836547852,-0.00437800446525216,0,FALSE
"806",100,0.000129563282825984,-0.00108787405770272,-1.54105200635968e-05,23.6341991424561,-0.00437800446525216,0.00329013040754944,FALSE
"807",100,0.000129563282825984,0,-1.34122719828156e-05,23.6442031860352,-0.00108787405770272,0.00108787405770272,FALSE
"808",100,0.000129563282825984,0,-7.52604182707728e-06,23.6541862487793,0,0,FALSE
"809",100,0.000129563282825984,0,-3.64610741598881e-06,23.6641521453857,0,0,FALSE
"810",100,0.000129563282825984,0,-1.77306696969026e-06,23.6740913391113,0,0,FALSE
"811",100,0.000129563282825984,0,-5.13691755799073e-09,23.6840038299561,0,0,FALSE
"812",100,0.000129563282825984,0,1.85572628197406e-06,23.6938915252686,0,0,FALSE
"813",100,0.000129563282825984,0,-2.6821602716609e-09,23.7037239074707,0,0,FALSE
"814",100,0.000129563282825984,0,2.5616211374313e-09,23.7135162353516,0,0,FALSE
"815",100,0.000129563282825984,0,-2.74336553474086e-09,23.7232227325439,0,0,FALSE
"816",100,0.000129563282825984,0,5.73427838546081e-09,23.7328414916992,0,0,FALSE
"817",100,0.000129563282825984,0,2.77771960988105e-09,23.7423305511475,0,0,FALSE
"818",100,0.000129563282825984,0,-8.84314310667378e-09,23.7516708374023,0,0,FALSE
"819",100,0.000129563282825984,0,-2.03172145774033e-09,23.7608184814453,0,0,FALSE
"820",100,0.000129563282825984,0,-7.10203318377012e-09,23.7697315216064,0,0,FALSE
"821",100,0.000129563282825984,0,2.19768492293326e-09,23.778356552124,0,0,FALSE
"822",100,0.000129563282825984,0,2.74941380773441e-09,23.7866458892822,0,0,FALSE
"823",100,0.000129563282825984,0,-1.03216679647744e-08,23.7945308685303,0,0,FALSE
"824",100,0.000129563282825984,0,-1.51005297155393e-09,23.8019466400146,0,0,FALSE
"825",100,0.000129563282825984,0,-1.04816066937019e-08,23.8088340759277,0,0,FALSE
"826",100,0.000129563282825984,0,8.12250600112918e-10,23.8151149749756,0,0,FALSE
"827",100,0.000129563282825984,0,-7.04379310434433e-09,23.820707321167,0,0,FALSE
"828",100,0.000129563282825984,0,5.48181111614809e-10,23.8253517150879,0,0,FALSE
"829",100,0.000129563282825984,0,-1.02326245254858e-08,23.8291168212891,0,0,FALSE
"830",100,0.000129563282825984,0,-1.30638406758976e-08,23.8319988250732,0,0,FALSE
"831",100,0.000129563282825984,0,-3.07560510393046e-09,23.8340148925781,0,0,FALSE
"832",100,0.000144845311297104,0.0001530629087938,-9.84218218036403e-09,23.8351535797119,0,0.0001530629087938,FALSE
"833",100,0.000144845311297104,0,-2.05031192024308e-09,23.8353958129883,0.0001530629087938,-0.0001530629087938,FALSE
"834",100,0.000144845311297104,0,-1.12103899496674e-08,23.8347454071045,0,0,FALSE
"835",100,0.000171153675182723,0,-6.45460263015707e-09,23.8331928253174,0,0,FALSE
"836",100,0.000187409546924755,0.000426692218752578,-4.981035139906e-09,23.830738067627,0,0.000426692218752578,FALSE
"837",100,0.000203997755306773,0.000331664661644027,4.9756793130129e-10,23.82741355896,0.000426692218752578,-9.5027557108551e-05,FALSE
"838",100,0.000215233798371628,0.000224234783672728,-9.42596312114574e-09,23.8232307434082,0.000331664661644027,-0.000107429877971299,FALSE
"839",100,0.000215233798371628,0.000224234783672728,-7.67697516668164e-10,23.8182315826416,0.000224234783672728,0,FALSE
"840",100,0.000215233798371628,0,-7.52444950791187e-09,23.812442779541,0.000224234783672728,-0.000224234783672728,FALSE
"841",100,0.000215233798371628,0,-1.18323510989171e-08,23.8059196472168,0,0,FALSE
"842",100,0.000215233798371628,0,1.40353162425555e-09,23.7987098693848,0,0,FALSE
"843",100,0.000215233798371628,0,-1.43386529316558e-08,23.7908611297607,0,0,FALSE
"844",100,0.000215233798371628,0,1.85120374585068e-09,23.7824401855469,0,0,FALSE
"845",100,0.000215233798371628,0,1.03696062847547e-09,23.7735080718994,0,0,FALSE
"846",100,0.000215233798371628,0,1.77751824370631e-09,23.7641048431396,0,0,FALSE
"847",100,0.000215233798371628,0,-7.79150022278685e-10,23.7542991638184,0,0,FALSE
"848",100,0.000215233798371628,0,2.91846435906962e-09,23.7441387176514,0,0,FALSE
"849",100,0.000215233798371628,0,2.40513808869025e-09,23.7336750030518,0,0,FALSE
"850",100,0.000215233798371628,0,-2.98753333183299e-09,23.7229671478271,0,0,FALSE
"851",100,0.000215233798371628,0,-3.67759511732402e-09,23.7120532989502,0,0,FALSE
"852",100,0.000215233798371628,0,-5.95057692009959e-09,23.7009658813477,0,0,FALSE
"853",100,0.000215233798371628,0,-2.84056356214535e-09,23.6897468566895,0,0,FALSE
"854",100,0.000215233798371628,0,-4.62615412644141e-09,23.6784210205078,0,0,FALSE
"855",100,0.000203997755306773,-0.000224407835048623,-6.41520170319154e-09,23.6670227050781,0,-0.000224407835048623,FALSE
"856",100,0.000155246802023612,-0.000972336332779378,-1.24499983655824e-08,23.6555690765381,-0.000224407835048623,-0.000747928497730755,FALSE
"857",100,7.27936858311296e-05,-0.000972336332779378,-5.2651558668515e-09,23.6440753936768,-0.000972336332779378,0,FALSE
"858",100,-1.53713172039716e-05,-0.00170492602046579,-1.65907232396734e-09,23.6325569152832,-0.000972336332779378,-0.000732589687686412,FALSE
"859",100,-0.000215233798371628,-0.00170492602046579,5.55154588965934e-09,23.6210250854492,-0.00170492602046579,0,FALSE
"860",100,-0.000611356692388654,-0.00597127713263035,1.35667078211554e-05,23.609489440918,-0.00170492602046579,-0.00426635111216456,FALSE
"861",100,-0.00130065146367997,-0.0137264858931303,3.1027098884806e-05,23.5979499816895,-0.00597127713263035,-0.00775520876049995,FALSE
"862",100,-0.00232249847613275,-0.0137264858931303,5.71983582631219e-05,23.5864181518555,-0.0137264858931303,0,FALSE
"863",100,-0.00363586959429085,-0.0233839098364115,9.50550238485448e-05,23.5748805999756,-0.0137264858931303,-0.0096574239432812,FALSE
"864",100,-0.00511780334636569,-0.0233839098364115,0.00012905003677588,23.5633525848389,-0.0233839098364115,0,FALSE
"865",100,-0.006420963909477,-0.0278618317097425,0.000165028352057561,23.5518341064453,-0.0233839098364115,-0.004477921873331,FALSE
"866",100,-0.00730041926726699,-0.0278618317097425,0.000185589902685024,23.5403251647949,-0.0278618317097425,0,FALSE
"867",100,-0.00756924320012331,-0.0114847933873534,0.000201391158043407,23.5288352966309,-0.0278618317097425,0.0163770383223891,FALSE
"868",100,-0.00756924320012331,0,0.000214302111999132,23.5173797607422,-0.0114847933873534,0.0114847933873534,FALSE
"869",100,-0.00753070274367929,0,0.000234121573157609,23.505952835083,0,0,FALSE
"870",100,-0.00746656954288483,0.00102591223549098,0.000248983502388,23.494592666626,0,0.00102591223549098,FALSE
"871",100,-0.00740256393328309,0.00127775385044515,0.000269807816948742,23.4832954406738,0.00102591223549098,0.00025184161495417,FALSE
"872",100,-0.00713513698428869,0.00127775385044515,0.000276823760941625,23.4720973968506,0.00127775385044515,0,FALSE
"873",100,-0.00670704431831837,0.00697476649656892,0.000272197386948392,23.4610328674316,0.00127775385044515,0.00569701264612377,FALSE
"874",100,-0.00603999849408865,0.0132027640938759,0.000252856669249013,23.450138092041,0.00697476649656892,0.00622799759730698,FALSE
"875",100,-0.00535392295569181,0.0132027640938759,0.000238476000959054,23.4394512176514,0.0132027640938759,0,FALSE
"876",100,-0.00463012652471662,0.014144659973681,0.000216093685594387,23.4290313720703,0.0132027640938759,0.0009418958798051,FALSE
"877",100,-0.00381047208793461,0.014144659973681,0.000191852814168669,23.4189376831055,0.014144659973681,0,FALSE
"878",100,-0.00283355894498527,0.0179793331772089,0.000166434489074163,23.4092388153076,0.014144659973681,0.0038346732035279,FALSE
"879",100,-0.00174410035833716,0.0179793331772089,0.000126198341604322,23.4000053405762,0.0179793331772089,0,FALSE
"880",100,-0.000874270044732839,0.0196140483021736,9.18881705729291e-05,23.3913249969482,0.0179793331772089,0.0016347151249647,FALSE
"881",100,-0.000366207183105871,0.0196140483021736,7.71808918216266e-05,23.3832988739014,0.0196140483021736,0,FALSE
"882",100,-0.000114686816232279,0.00759395398199558,6.23838132014498e-05,23.3760185241699,0.0196140483021736,-0.012020094320178,FALSE
"883",100,2.86727790808072e-05,0.0028650239109993,5.04692870890722e-05,23.369592666626,0.00759395398199558,-0.00472893007099628,FALSE
"884",100,0.000109822751255706,0.0028650239109993,3.55585034412798e-05,23.364128112793,0.0028650239109993,0,FALSE
"885",100,0.000129563282825984,0.00100941176060587,1.9632143448689e-05,23.3597297668457,0.0028650239109993,-0.00185561215039343,FALSE
"886",100,0.000129563282825984,0.00100941176060587,7.70677252148744e-06,23.3564949035645,0.00100941176060587,0,FALSE
"887",100,0.000129563282825984,0,1.83571728484822e-06,23.3545322418213,0.00100941176060587,-0.00100941176060587,FALSE
"888",100,0.000124558122479357,-9.98044706648216e-05,-1.91251069736609e-06,23.3538970947266,0,-9.98044706648216e-05,FALSE
"889",100,7.72255443735048e-05,-9.98044706648216e-05,-5.76553793507628e-06,23.3546810150146,-9.98044706648216e-05,0,FALSE
"890",100,3.97518742829561e-05,-0.000850059441290796,-3.74967839888996e-06,23.3569107055664,-9.98044706648216e-05,-0.000750254970625974,FALSE
"891",100,1.23707259263028e-05,-0.000850059441290796,-3.74854971596505e-06,23.3606147766113,-0.000850059441290796,0,FALSE
"892",100,-6.8740414462809e-06,-0.000466572615550831,-3.74474507225386e-06,23.3657150268555,-0.000850059441290796,0.000383486825739965,FALSE
"893",100,-0.000129563282825984,-0.00245151342824101,-1.01069641544882e-08,23.3719081878662,-0.000466572615550831,-0.00198494081269018,FALSE
"894",100,-0.000575641228351742,-0.00890782941132784,1.16254768727231e-05,23.3792190551758,-0.00245151342824101,-0.00645631598308683,FALSE
"895",100,-0.00140430987812579,-0.00890782941132784,3.56574164470658e-05,23.3872928619385,-0.00890782941132784,0,FALSE
"896",100,-0.00244061998091638,-0.0186554938554764,6.91905806888826e-05,23.395959854126,-0.00890782941132784,-0.00974766444414856,FALSE
"897",100,-0.0031657381914556,-0.0144925005733967,7.83546784077771e-05,23.4050674438477,-0.0186554938554764,0.0041629932820797,FALSE
"898",100,-0.00330307008698583,-0.00274513917975128,7.71748018451035e-05,23.4144916534424,-0.0144925005733967,0.0117473613936454,FALSE
"899",100,-0.00330307008698583,-0.00274513917975128,8.01765345386229e-05,23.4241580963135,-0.00274513917975128,0,FALSE
"900",100,-0.00329245836474001,0.000106205050542485,8.80893567227758e-05,23.4340000152588,-0.00274513917975128,0.00285134423029376,FALSE
"901",100,-0.00317625422030687,0.00154628418385983,9.90498665487394e-05,23.4489727020264,0.000106205050542485,0.00144007913331734,FALSE
"902",100,-0.00317625422030687,0,0.000111798348370939,23.46067237854,0.00154628418385983,-0.00154628418385983,FALSE
"903",100,-0.0030923520680517,0,0.000113677502667997,23.4708099365234,0,0,FALSE
"904",100,-0.00272136833518744,0.00455357087776065,0.000104116297734436,23.4809684753418,0,0.00455357087776065,FALSE
"905",100,-0.00205227918922901,0.00455357087776065,8.78542705322616e-05,23.491153717041,0.00455357087776065,0,FALSE
"906",100,-0.00174410035833716,0.00976600404828787,8.59990541357547e-05,23.5013446807861,0.00455357087776065,0.00521243317052722,FALSE
"907",100,-0.00151863263454288,0.00450539123266935,8.01800924818963e-05,23.511531829834,0.00976600404828787,-0.00526061281561852,FALSE
"908",100,-0.00147441844455898,0.00450539123266935,7.915950845927e-05,23.5217189788818,0.00450539123266935,0,FALSE
"909",100,-0.00147441844455898,0.000442371761891991,7.50783146941103e-05,23.5318946838379,0.00450539123266935,-0.00406301947077736,FALSE
"910",100,-0.00147441844455898,0,6.71929301461205e-05,23.542064666748,0.000442371761891991,-0.000442371761891991,FALSE
"911",100,-0.00147441844455898,0,6.12273288425058e-05,23.5522174835205,0,0,FALSE
"912",100,-0.00147441844455898,0,5.5370015616063e-05,23.5623550415039,0,0,FALSE
"913",100,-0.00147441844455898,0,5.34234241058584e-05,23.5724792480469,0,0,FALSE
"914",100,-0.00147441844455898,0,5.150215656613e-05,23.5825881958008,0,0,FALSE
"915",100,-0.00164400902576745,-0.00333327986299992,5.14632047270425e-05,23.5928802490234,0,-0.00333327986299992,FALSE
"916",100,-0.00221542362123728,-0.00333327986299992,7.13327099219896e-05,23.6027526855469,-0.00333327986299992,0,FALSE
"917",100,-0.00321839866228402,-0.0157747212797403,0.000100423938420136,23.6130142211914,-0.00333327986299992,-0.0124414414167404,FALSE
"918",100,-0.00466458406299353,-0.0157747212797403,0.000136862770887092,23.623046875,-0.0157747212797403,0,FALSE
"919",100,-0.0061623016372323,-0.0294836945831776,0.000177026828168891,23.6330604553223,-0.0157747212797403,-0.0137089733034373,FALSE
"920",100,-0.00726220011711121,-0.0294836945831776,0.00019720452837646,23.6430530548096,-0.0294836945831776,0,FALSE
"921",100,-0.00762070063501596,-0.0145819196477532,0.000204450901946984,23.6530303955078,-0.0294836945831776,0.0149017749354244,FALSE
"922",100,-0.00756924320012331,-0.0145819196477532,0.000210227808565833,23.6629905700684,-0.0145819196477532,0,FALSE
"923",100,-0.00726220011711121,0.00357908033765852,0.000212533122976311,23.6729259490967,-0.0145819196477532,0.0181609999854117,FALSE
"924",100,-0.00692032696679235,0.00357908033765852,0.000222572212805972,23.6828441619873,0.00357908033765852,0,FALSE
"925",100,-0.00666956696659327,0.00592148676514626,0.000245625153183937,23.6927223205566,0.00357908033765852,0.00234240642748774,FALSE
"926",100,-0.00655742594972253,0.00592148676514626,0.00024746372946538,23.7023658752441,0.00592148676514626,0,FALSE
"927",100,-0.00652014324441552,0.00149335199967027,0.00025497074238956,23.7123413085938,0.00592148676514626,-0.00442813476547599,FALSE
"928",100,-0.00652014324441552,0.00149335199967027,0.000258622429100797,23.721866607666,0.00149335199967027,0,FALSE
"929",100,-0.00645811529830098,0.000621794781181961,0.00025449282838963,23.7316741943359,0.00149335199967027,-0.000871557218488309,FALSE
"930",100,-0.00630980869755149,0.00295705581083894,0.000248499767621979,23.7411766052246,0.000621794781181961,0.00233526102965698,FALSE
"931",100,-0.00603999849408865,0.00295705581083894,0.00023141891870182,23.7505283355713,0.00295705581083894,0,FALSE
"932",100,-0.00578502006828785,0.00528259528800845,0.000222913819015957,23.7595081329346,0.00295705581083894,0.00232553947716951,FALSE
"933",100,-0.00553260976448655,0.00499876774847507,0.000208678917260841,23.7686328887939,0.00528259528800845,-0.000283827539533379,FALSE
"934",100,-0.00535392295569181,0.00354727217927575,0.000210537313250825,23.7772846221924,0.00499876774847507,-0.00145149556919932,FALSE
"935",100,-0.00522375293076038,0.00354727217927575,0.00020395680621732,23.7856140136719,0.00354727217927575,0,FALSE
"936",100,-0.00509432703256607,0.0026005229447037,0.000196300665265881,23.7935466766357,0.00354727217927575,-0.00094674923457205,FALSE
"937",100,-0.00497732171788812,0.00233579520136118,0.000196240798686631,23.8010196685791,0.0026005229447037,-0.00026472774334252,FALSE
"938",100,-0.00494234310463071,0.00233579520136118,0.000193314655916765,23.8078384399414,0.00233579520136118,0,FALSE
"939",100,-0.00494234310463071,0.000349523674231023,0.000191352810361423,23.814323425293,0.00233579520136118,-0.00198627152713016,FALSE
"940",100,-0.00494234310463071,0.000349523674231023,0.000187552999705076,23.8200035095215,0.000349523674231023,0,FALSE
"941",100,-0.00494234310463071,0,0.000183925527380779,23.8247718811035,0.000349523674231023,-0.000349523674231023,FALSE
"942",100,-0.00494234310463071,0,0.000183982047019526,23.8285675048828,0,0,FALSE
"943",100,-0.00494234310463071,0,0.000182251096703112,23.8315715789795,0,0,FALSE
"944",100,-0.00494234310463071,0,0.000180482093128376,23.8337421417236,0,0,FALSE
"945",100,-0.00479142973199487,0,0.000175888926605694,23.8349895477295,0,0,FALSE
"946",100,-0.0045271092094481,0.00414552493020892,0.000163707896717824,23.8353462219238,0,0.00414552493020892,FALSE
"947",100,-0.00422131363302469,0.00414552493020892,0.000169576407643035,23.8348045349121,0.00414552493020892,0,FALSE
"948",100,-0.00393159687519073,0.00598262809216976,0.000156548572704196,23.8334007263184,0.00414552493020892,0.00183710316196084,FALSE
"949",100,-0.0036902294959873,0.00477766245603561,0.000147319791722111,23.8310279846191,0.00598262809216976,-0.00120496563613415,FALSE
"950",100,-0.00356008019298315,0.00477766245603561,0.000149315557791851,23.8278884887695,0.00477766245603561,0,FALSE
"951",100,-0.00354928313754499,0.00140674773138016,0.000147533020935953,23.8237438201904,0.00477766245603561,-0.00337091472465545,FALSE
"952",100,-0.00354928313754499,0.00140674773138016,0.000143859651871026,23.8188419342041,0.00140674773138016,0,FALSE
"953",100,-0.00354928313754499,0,0.000138255607453175,23.8132801055908,0.00140674773138016,-0.00140674773138016,FALSE
"954",100,-0.00354928313754499,0,0.000134590256493539,23.8067321777344,0,0,FALSE
"955",100,-0.00350617128424346,0.000859488267451525,0.000132915694848634,23.7996063232422,0,0.000859488267451525,FALSE
"956",100,-0.00337757100351155,0.000859488267451525,0.000124550628243014,23.7920036315918,0.000859488267451525,0,FALSE
"957",100,-0.0031657381914556,0.0034084867220372,0.000118854542961344,23.7835006713867,0.000859488267451525,0.00254899845458567,FALSE
"958",100,-0.00280285789631307,0.0034084867220372,0.000106590588984545,23.7748146057129,0.0034084867220372,0,FALSE
"959",100,-0.0022542248480022,0.00910429935902357,9.05837878235616e-05,23.7652988433838,0.0034084867220372,0.00569581263698637,FALSE
"960",100,-0.00157208403106779,0.0135614918544888,7.7372562373057e-05,23.7555484771729,0.00910429935902357,0.00445719249546523,FALSE
"961",100,-0.000961152603849769,0.0135614918544888,6.31623552180827e-05,23.7454414367676,0.0135614918544888,0,FALSE
"962",100,-0.000438005576143041,0.0113627882674336,4.69315418740734e-05,23.7350292205811,0.0135614918544888,-0.0021987035870552,FALSE
"963",100,-7.27936858311296e-05,0.00727098016068339,3.93156915379222e-05,23.7243595123291,0.0113627882674336,-0.00409180810675021,FALSE
"964",100,0.000160509196575731,0.00727098016068339,3.83707192668226e-05,23.7136917114258,0.00727098016068339,0,FALSE
"965",100,0.000512636150233448,0.00586214940994978,1.74414835782954e-05,23.7024154663086,0.00727098016068339,-0.00140883075073361,FALSE
"966",100,0.000961152603849769,0.00586214940994978,-3.76527418666228e-06,23.6914482116699,0.00586214940994978,0,FALSE
"967",100,0.00153640226926655,0.0102555388584733,-2.97823189612245e-05,23.6799221038818,0.00586214940994978,0.00439338944852352,FALSE
"968",100,0.00220574764534831,0.0102555388584733,-5.00514652230777e-05,23.6687717437744,0.0102555388584733,0,FALSE
"969",100,0.00294678448699415,0.0141303166747093,-7.61332048568875e-05,23.6571025848389,0.0102555388584733,0.003874777816236,FALSE
"970",100,0.003788543632254,0.0141303166747093,-9.93727371678688e-05,23.6458511352539,0.0141303166747093,0,FALSE
"971",100,0.00491905538365245,0.0197227951139212,-0.000137028415338136,23.6341094970703,0.0141303166747093,0.0055924784392119,FALSE
"972",100,0.0060034180060029,0.0197227951139212,-0.000166062818607315,23.6228160858154,0.0197227951139212,0,FALSE
"973",100,0.0065947575494647,0.0168263502418995,-0.000184665608685464,23.6112785339355,0.0197227951139212,-0.0028964448720217,FALSE
"974",100,0.00713513698428869,0.0107919666916132,-0.000206094933673739,23.5997428894043,0.0168263502418995,-0.0060343835502863,FALSE
"975",100,0.00751786585897207,0.00756321521475911,-0.000227663666009903,23.5879745483398,0.0107919666916132,-0.00322875147685409,FALSE
"976",100,0.00771094486117363,0.00756321521475911,-0.000246259151026607,23.5766754150391,0.00756321521475911,0,FALSE
